task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/160,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,9.0,,1.0,7.0,75.24,1.31,0.794,489.43,1610.0,0.0,1610.0
HumanEval/160,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.93,49.74,2.42,0.089,780.95,0.0,0.0,0.0
HumanEval/161,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,3.5,52.91,2.05,0.092,310.33,3795.0,0.0,3795.0
HumanEval/161,adversarial,gemma-12b:cot,14,4,0,18,0.778,86.0,,1.0,2.26,62.06,3.42,0.315,339.93,5085.0,0.0,5085.0
HumanEval/161,adversarial,gemma-12b:scot,7,3,0,10,0.7,84.0,,1.0,3.5,61.24,3.21,0.341,99.67,319.0,0.0,319.0
HumanEval/161,adversarial,gemma-12b:few_shot,0,0,0,0,0.0,7.0,,1.0,8.0,85.09,1.42,0.674,136.27,3002.0,0.0,3002.0
HumanEval/161,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,7.0,,1.0,8.0,84.59,1.47,0.651,207.63,3244.0,0.0,3244.0
HumanEval/161,self_healing,gemma-12b:zero_shot,6,3,0,9,0.667,81.0,,1.0,3.55,62.85,3.05,0.347,304.39,7427.0,0.0,7427.0
HumanEval/161,self_healing,gemma-12b:cot,6,3,0,9,0.667,81.0,,1.0,3.73,61.81,3.16,0.354,307.38,7427.0,0.0,7427.0
HumanEval/161,self_healing,gemma-12b:scot,9,3,0,12,0.75,82.0,,1.0,2.29,67.97,2.68,0.376,315.56,0.0,0.0,0.0
HumanEval/160,self_healing,gemma-12b:cot,8,3,0,11,0.727,89.0,,1.0,2.08,71.09,2.73,0.497,776.25,1422.0,0.0,1422.0
HumanEval/160,self_healing,gemma-12b:scot,8,3,0,11,0.727,89.0,,1.0,2.08,71.09,2.73,0.497,1010.84,571.0,0.0,571.0
HumanEval/162,adversarial,gemma-12b:zero_shot,3,6,0,9,0.333,82.0,,1.0,2.09,72.65,3.0,0.302,350.92,156.0,0.0,156.0
HumanEval/162,adversarial,gemma-12b:cot,2,7,0,9,0.222,81.0,,1.0,2.0,75.57,2.82,0.344,346.88,288.0,0.0,288.0
HumanEval/162,adversarial,gemma-12b:scot,3,4,0,7,0.429,79.0,,1.0,1.88,78.94,2.55,0.381,327.54,288.0,0.0,288.0
HumanEval/162,adversarial,gemma-12b:few_shot,1,5,0,6,0.167,74.0,,1.0,2.43,79.55,2.64,0.319,292.52,288.0,0.0,288.0
HumanEval/162,self_healing,gemma-12b:zero_shot,2,7,0,9,0.222,82.0,,1.0,2.09,73.08,3.0,0.304,376.27,156.0,0.0,156.0
HumanEval/162,self_healing,gemma-12b:few_shot,1,4,0,5,0.2,72.0,,1.0,2.33,83.03,2.09,0.418,434.84,841.0,0.0,841.0
HumanEval/162,self_healing,gemma-12b:cot,2,7,0,9,0.222,82.0,,1.0,2.09,73.08,3.0,0.315,450.29,841.0,0.0,841.0
HumanEval/162,self_healing,gemma-12b:scot,2,6,0,8,0.25,81.0,,1.0,2.1,75.06,2.82,0.33,457.4,841.0,0.0,841.0
HumanEval/163,adversarial,gemma-12b:zero_shot,11,2,0,13,0.846,96.0,,1.0,1.93,68.58,4.27,0.313,308.55,174.0,0.0,174.0
HumanEval/163,adversarial,gemma-12b:cot,8,1,0,9,0.889,97.0,,1.0,2.6,66.16,4.82,0.316,324.75,1150.0,0.0,1150.0
HumanEval/163,adversarial,gemma-12b:scot,8,1,0,9,0.889,94.0,,1.0,2.18,75.79,3.27,0.369,377.66,0.0,0.0,0.0
HumanEval/163,adversarial,gemma-12b:few_shot,10,2,0,12,0.833,96.0,,1.0,1.93,70.03,4.09,0.357,400.73,0.0,0.0,0.0
HumanEval/163,self_healing,gemma-12b:zero_shot,10,1,0,11,0.909,96.0,,1.0,2.17,70.07,4.18,0.317,407.44,0.0,0.0,0.0
HumanEval/163,self_healing,gemma-12b:cot,8,2,0,10,0.8,94.0,,1.0,1.8,51.67,2.82,0.173,407.02,1420.0,0.0,1420.0
HumanEval/163,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,17.0,,1.0,4.0,92.96,1.45,0.806,308.89,1582.0,0.0,1582.0
HumanEval/163,self_healing,gemma-12b:scot,9,1,0,10,0.9,95.0,,1.0,2.25,73.66,3.45,0.385,386.28,154.0,0.0,154.0
HumanEval/139,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.07,0.102,133.22,0.0,0.0,0.0
HumanEval/139,competitive,gemma-12b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.07,0.102,140.35,0.0,0.0,0.0
HumanEval/139,competitive,gemma-12b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.07,0.102,143.21,0.0,0.0,0.0
HumanEval/139,competitive,gemma-12b:few_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.07,0.102,130.2,0.0,0.0,0.0
HumanEval/140,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,25.0,,1.0,0.0,100.0,0.07,0.12,162.04,0.0,0.0,0.0
HumanEval/140,competitive,gemma-12b:cot,0,0,0,0,0.0,25.0,,1.0,0.0,100.0,0.07,0.12,163.75,0.0,0.0,0.0
HumanEval/140,competitive,gemma-12b:scot,0,0,0,0,0.0,25.0,,1.0,0.0,100.0,0.07,0.12,167.97,0.0,0.0,0.0
HumanEval/140,competitive,gemma-12b:few_shot,0,0,0,0,0.0,25.0,,1.0,0.0,100.0,0.07,0.12,158.37,0.0,0.0,0.0
HumanEval/141,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,10.0,,1.0,0.0,100.0,0.05,0.041,152.18,0.0,0.0,0.0
HumanEval/141,competitive,gemma-12b:cot,0,0,0,0,0.0,10.0,,1.0,0.0,100.0,0.05,0.041,155.42,0.0,0.0,0.0
HumanEval/141,competitive,gemma-12b:scot,0,0,0,0,0.0,10.0,,1.0,0.0,100.0,0.05,0.041,156.11,0.0,0.0,0.0
HumanEval/141,competitive,gemma-12b:few_shot,0,0,0,0,0.0,10.0,,1.0,0.0,100.0,0.05,0.041,159.41,0.0,0.0,0.0
HumanEval/142,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,12.0,,1.0,0.0,100.0,0.05,0.072,198.34,0.0,0.0,0.0
HumanEval/142,competitive,gemma-12b:cot,0,0,0,0,0.0,12.0,,1.0,0.0,100.0,0.05,0.072,210.51,0.0,0.0,0.0
HumanEval/142,competitive,gemma-12b:scot,0,0,0,0,0.0,12.0,,1.0,0.0,100.0,0.05,0.072,200.31,0.0,0.0,0.0
HumanEval/142,competitive,gemma-12b:few_shot,0,0,0,0,0.0,12.0,,1.0,0.0,100.0,0.05,0.072,214.87,0.0,0.0,0.0
HumanEval/143,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.05,0.033,274.93,0.0,0.0,0.0
HumanEval/144,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64,0.0,0.0,0.0
HumanEval/144,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79,0.0,0.0,0.0
HumanEval/144,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0
HumanEval/144,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96,0.0,0.0,0.0
HumanEval/145,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18,0.0,0.0,0.0
HumanEval/145,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57,0.0,0.0,0.0
HumanEval/145,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74,0.0,0.0,0.0
HumanEval/145,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41,0.0,0.0,0.0
HumanEval/143,competitive,gemma-12b:cot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.05,0.033,505.63,0.0,0.0,0.0
HumanEval/143,competitive,gemma-12b:scot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.05,0.033,498.21,0.0,0.0,0.0
HumanEval/143,competitive,gemma-12b:few_shot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.05,0.033,499.38,0.0,0.0,0.0
HumanEval/146,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.08,0.089,133.39,0.0,0.0,0.0
HumanEval/146,competitive,gemma-12b:cot,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.08,0.089,136.41,0.0,0.0,0.0
HumanEval/146,competitive,gemma-12b:scot,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.08,0.089,141.27,0.0,0.0,0.0
HumanEval/146,competitive,gemma-12b:few_shot,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.08,0.089,140.3,0.0,0.0,0.0
HumanEval/147,competitive,gemma-12b:scot,0,0,0,0,0.0,25.0,,1.0,0.0,100.0,0.06,0.089,134.84,0.0,0.0,0.0
HumanEval/147,competitive,gemma-12b:cot,0,0,0,0,0.0,25.0,,1.0,0.0,100.0,0.06,0.089,143.57,0.0,0.0,0.0
HumanEval/147,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,25.0,,1.0,0.0,100.0,0.06,0.089,150.81,0.0,0.0,0.0
HumanEval/147,competitive,gemma-12b:few_shot,0,0,0,0,0.0,25.0,,1.0,0.0,100.0,0.06,0.089,130.55,0.0,0.0,0.0
HumanEval/148,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.05,0.056,117.7,0.0,0.0,0.0
HumanEval/148,competitive,gemma-12b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.05,0.056,90.67,0.0,0.0,0.0
HumanEval/148,competitive,gemma-12b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.05,0.056,94.14,0.0,0.0,0.0
HumanEval/148,competitive,gemma-12b:few_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.05,0.056,105.49,0.0,0.0,0.0
HumanEval/149,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,20.0,,1.0,0.0,100.0,0.05,0.067,109.21,0.0,0.0,0.0
HumanEval/149,competitive,gemma-12b:cot,0,0,0,0,0.0,20.0,,1.0,0.0,100.0,0.05,0.067,121.23,0.0,0.0,0.0
HumanEval/149,competitive,gemma-12b:scot,0,0,0,0,0.0,20.0,,1.0,0.0,100.0,0.05,0.067,144.25,0.0,0.0,0.0
HumanEval/149,competitive,gemma-12b:few_shot,0,0,0,0,0.0,20.0,,1.0,0.0,100.0,0.05,0.067,141.28,0.0,0.0,0.0
HumanEval/150,competitive,gemma-12b:cot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.1,0.13,138.89,0.0,0.0,0.0
HumanEval/150,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.1,0.13,141.66,0.0,0.0,0.0
HumanEval/150,competitive,gemma-12b:scot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.1,0.13,134.19,0.0,0.0,0.0
HumanEval/150,competitive,gemma-12b:few_shot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.1,0.13,78.11,0.0,0.0,0.0
HumanEval/151,competitive,gemma-12b:scot,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.07,0.061,121.91,0.0,0.0,0.0
HumanEval/151,competitive,gemma-12b:cot,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.07,0.061,123.67,0.0,0.0,0.0
HumanEval/151,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.07,0.061,128.4,0.0,0.0,0.0
HumanEval/151,competitive,gemma-12b:few_shot,0,0,0,0,0.0,18.0,,1.0,0.0,100.0,0.07,0.061,137.29,0.0,0.0,0.0
HumanEval/152,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,67.0,,1.0,0.0,100.0,0.08,0.07,123.71,0.0,0.0,0.0
HumanEval/152,competitive,gemma-12b:cot,0,0,0,0,0.0,67.0,,1.0,0.0,100.0,0.08,0.07,159.3,0.0,0.0,0.0
HumanEval/152,competitive,gemma-12b:few_shot,0,0,0,0,0.0,67.0,,1.0,0.0,100.0,0.08,0.07,162.98,0.0,0.0,0.0
HumanEval/152,competitive,gemma-12b:scot,0,0,0,0,0.0,67.0,,1.0,0.0,100.0,0.08,0.07,171.33,0.0,0.0,0.0
HumanEval/153,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44,0.0,0.0,0.0
HumanEval/153,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41,0.0,0.0,0.0
HumanEval/153,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61,0.0,0.0,0.0
HumanEval/153,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92,0.0,0.0,0.0
HumanEval/154,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91,0.0,0.0,0.0
HumanEval/154,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12,0.0,0.0,0.0
HumanEval/155,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,0.0,0.0,0.0
HumanEval/154,competitive,gemma-12b:scot,0,0,0,0,0.0,11.0,,1.0,0.0,100.0,0.06,0.086,223.42,0.0,0.0,0.0
HumanEval/154,competitive,gemma-12b:cot,0,0,0,0,0.0,11.0,,1.0,0.0,100.0,0.06,0.086,228.62,0.0,0.0,0.0
HumanEval/156,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41,0.0,0.0,0.0
HumanEval/156,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.03,0.0,0.0,0.0
HumanEval/156,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09,0.0,0.0,0.0
HumanEval/156,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27,0.0,0.0,0.0
HumanEval/155,competitive,gemma-12b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,333.45,0.0,0.0,0.0
HumanEval/155,competitive,gemma-12b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,355.52,0.0,0.0,0.0
HumanEval/157,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92,0.0,0.0,0.0
HumanEval/157,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66,0.0,0.0,0.0
HumanEval/157,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81,0.0,0.0,0.0
HumanEval/155,competitive,gemma-12b:few_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.095,376.86,0.0,0.0,0.0
HumanEval/157,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73,0.0,0.0,0.0
HumanEval/158,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42,0.0,0.0,0.0
HumanEval/158,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0
HumanEval/158,competitive,gemma-12b:scot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.082,205.78,0.0,0.0,0.0
HumanEval/158,competitive,gemma-12b:few_shot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.082,203.6,0.0,0.0,0.0
HumanEval/159,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87,0.0,0.0,0.0
HumanEval/160,competitive,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98,0.0,0.0,0.0
HumanEval/160,competitive,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81,0.0,0.0,0.0
HumanEval/160,competitive,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39,0.0,0.0,0.0
HumanEval/160,competitive,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0.0,0.0,0.0
HumanEval/159,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,29.0,,1.0,0.0,100.0,0.03,0.059,310.34,0.0,0.0,0.0
HumanEval/159,competitive,gemma-12b:cot,0,0,0,0,0.0,29.0,,1.0,0.0,100.0,0.03,0.059,297.94,0.0,0.0,0.0
HumanEval/159,competitive,gemma-12b:scot,0,0,0,0,0.0,29.0,,1.0,0.0,100.0,0.03,0.059,301.05,0.0,0.0,0.0
HumanEval/161,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,123.54,0.0,0.0,0.0
HumanEval/161,competitive,gemma-12b:cot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,152.18,0.0,0.0,0.0
HumanEval/161,competitive,gemma-12b:few_shot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,146.01,0.0,0.0,0.0
HumanEval/161,competitive,gemma-12b:scot,0,0,0,0,0.0,15.0,,1.0,0.0,100.0,0.05,0.09,150.99,0.0,0.0,0.0
HumanEval/162,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,153.27,0.0,0.0,0.0
HumanEval/162,competitive,gemma-12b:few_shot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,144.76,0.0,0.0,0.0
HumanEval/162,competitive,gemma-12b:scot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,149.87,0.0,0.0,0.0
HumanEval/162,competitive,gemma-12b:cot,0,0,0,0,0.0,22.0,,1.0,0.0,100.0,0.09,0.117,150.4,0.0,0.0,0.0
HumanEval/163,competitive,gemma-12b:zero_shot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,121.15,0.0,0.0,0.0
HumanEval/163,competitive,gemma-12b:few_shot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,115.65,0.0,0.0,0.0
HumanEval/163,competitive,gemma-12b:cot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,120.86,0.0,0.0,0.0
HumanEval/163,competitive,gemma-12b:scot,0,0,0,0,0.0,50.0,,1.0,0.0,100.0,0.09,0.112,117.62,0.0,0.0,0.0
HumanEval/139,actor_critic,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.17,91.47,2.87,0.034,410.57,16523.0,0.0,16523.0
HumanEval/139,actor_critic,gemma-12b:cot,3,3,0,6,0.5,83.0,,1.0,3.0,68.1,4.4,0.228,468.06,17407.0,0.0,17407.0
HumanEval/139,actor_critic,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.2,76.85,2.8,0.045,484.29,20379.0,0.0,20379.0
