task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,prompt_tokens,completion_tokens,total_tokens,unique_inputs_count,edge_case_count,test_type_count,duplication_ratio,diversity_score
HumanEval/152,baseline,gemma-4b:zero_shot,7,0,0,7,1.0,96.67,100.0,0.0,2.11,76.86,3.62,0.467,753,125,878,13,2,4,0.0,0.783
HumanEval/152,actor_critic,gemma-4b:zero_shot,8,1,0,9,0.889,97.22,100.0,1.0,2.27,75.52,4.08,0.427,889,0,889,17,2,4,0.0,0.783
HumanEval/152,coa,gemma-4b:zero_shot,0,9,0,9,0.0,96.43,96.0,1.0,2.0,80.75,3.0,0.578,290,0,290,7,1,3,0.556,0.478
HumanEval/152,soa,gemma-4b:zero_shot,8,1,0,9,0.889,97.22,100.0,1.0,2.27,75.3,4.08,0.427,578,0,578,17,2,4,0.0,0.783
HumanEval/152,competitive,gemma-4b:cot,6,0,0,6,1.0,96.3,100.0,0.0,2.0,77.57,3.38,0.488,0,0,0,11,2,4,0.0,0.783
HumanEval/152,baseline,gemma-4b:cot,7,0,0,7,1.0,96.67,100.0,0.0,2.11,76.86,3.62,0.467,348,0,348,13,2,4,0.0,0.783
HumanEval/152,hybrid,gemma-4b:zero_shot,4,2,0,6,0.667,90.91,100.0,1.0,2.75,74.24,3.85,0.419,2057,0,2057,17,2,4,0.0,0.783
HumanEval/152,swarm,gemma-4b:zero_shot,3,1,0,4,0.75,95.45,100.0,1.0,1.67,79.68,3.0,0.549,915,0,915,7,2,4,0.0,0.708
HumanEval/152,actor_critic,gemma-4b:cot,7,1,0,8,0.875,96.97,100.0,1.0,2.2,76.22,3.85,0.449,1079,0,1079,15,2,4,0.0,0.783
HumanEval/152,baseline,gemma-4b:scot,7,0,0,7,1.0,96.3,100.0,0.0,1.78,64.21,4.69,0.385,367,0,367,10,2,4,0.0,0.783
HumanEval/152,atomic_swarm,gemma-4b:zero_shot,3,0,0,3,1.0,63.89,33.33,0.0,1.86,67.13,5.46,0.353,1719,0,1719,3,2,3,0.333,0.475
HumanEval/152,competitive,gemma-4b:scot,7,0,0,7,1.0,96.67,100.0,0.0,2.11,76.86,3.62,0.467,0,0,0,13,2,4,0.0,0.783
HumanEval/152,coa,gemma-4b:cot,0,9,0,9,0.0,96.43,96.0,1.0,2.0,80.75,3.0,0.578,622,0,622,7,1,3,0.556,0.478
HumanEval/152,soa,gemma-4b:cot,6,3,0,9,0.667,96.88,100.0,1.0,1.73,78.79,3.77,0.457,853,0,853,10,2,4,0.0,0.783
HumanEval/152,hybrid,gemma-4b:cot,7,1,0,8,0.875,96.97,100.0,1.0,2.2,76.22,3.85,0.449,1480,0,1480,15,2,4,0.0,0.783
HumanEval/152,actor_critic,gemma-4b:scot,8,1,0,9,0.889,96.88,100.0,1.0,2.09,67.05,5.08,0.38,2151,0,2151,11,2,3,0.111,0.706
HumanEval/152,atomic_swarm,gemma-4b:cot,3,0,0,3,1.0,63.89,33.33,0.0,1.86,67.13,5.46,0.353,286,0,286,3,2,3,0.333,0.475
HumanEval/152,swarm,gemma-4b:cot,3,1,0,4,0.75,95.45,100.0,1.0,1.67,79.68,3.0,0.549,1271,0,1271,7,2,4,0.0,0.708
HumanEval/152,consensus,gemma-4b:zero_shot,12,2,0,14,0.857,97.56,100.0,1.0,1.88,75.36,4.46,0.412,0,0,0,15,2,4,0.071,0.766
HumanEval/152,competitive,gemma-4b:few_shot,6,0,0,6,1.0,96.3,100.0,0.0,2.0,77.57,3.38,0.488,0,0,0,11,2,4,0.0,0.783
HumanEval/152,soa,gemma-4b:scot,6,3,0,9,0.667,96.88,100.0,1.0,1.73,78.79,3.77,0.457,857,0,857,10,2,4,0.0,0.783
HumanEval/152,actor_critic,gemma-4b:few_shot,5,1,0,6,0.833,96.15,100.0,1.0,1.88,78.46,3.31,0.52,915,0,915,10,2,4,0.0,0.783
HumanEval/152,atomic_swarm,gemma-4b:scot,3,0,0,3,1.0,63.89,33.33,0.0,1.86,67.13,5.46,0.353,286,0,286,3,2,3,0.333,0.475
HumanEval/152,hybrid,gemma-4b:scot,6,1,0,7,0.857,96.15,100.0,1.0,1.89,57.61,5.08,0.373,1313,0,1313,8,2,3,0.143,0.648
HumanEval/152,soa,gemma-4b:few_shot,6,3,0,9,0.667,96.88,100.0,1.0,1.73,78.79,3.77,0.457,574,0,574,10,2,4,0.0,0.783
HumanEval/152,coa,gemma-4b:few_shot,0,9,0,9,0.0,96.43,96.0,1.0,2.0,80.75,3.0,0.578,573,0,573,7,1,3,0.556,0.478
HumanEval/152,adversarial,gemma-4b:zero_shot,7,1,0,8,0.875,96.97,100.0,1.0,2.2,76.41,3.85,0.449,576,0,576,15,2,4,0.0,0.783
HumanEval/152,self_healing,gemma-4b:zero_shot,8,0,0,8,1.0,96.97,100.0,0.0,2.2,76.22,3.85,0.449,1339,0,1339,15,2,4,0.0,0.783
HumanEval/152,swarm,gemma-4b:few_shot,1,0,0,1,1.0,93.75,100.0,0.0,1.67,86.69,1.92,0.792,3107,0,3107,2,1,3,0.0,0.492
HumanEval/152,coa,gemma-4b:scot,0,9,0,9,0.0,96.43,96.0,1.0,2.0,80.75,3.0,0.561,1878,0,1878,9,1,3,0.444,0.556
HumanEval/152,atomic_swarm,gemma-4b:few_shot,3,0,0,3,1.0,63.89,33.33,0.0,1.86,67.13,5.46,0.353,2164,0,2164,3,2,3,0.333,0.475
HumanEval/152,baseline,gemma-4b:few_shot,4,1,0,5,0.8,94.87,100.0,1.0,2.67,75.47,4.31,0.441,1028,0,1028,14,3,3,0.0,0.775
HumanEval/152,hybrid,gemma-4b:few_shot,17,1,0,18,0.944,98.7,100.0,1.0,2.73,60.75,7.46,0.3,0,0,0,36,3,4,0.0,0.825
HumanEval/152,consensus,gemma-4b:scot,9,4,0,13,0.692,97.5,100.0,1.0,1.8,76.83,4.38,0.417,2524,0,2524,13,2,4,0.077,0.764
HumanEval/152,self_healing,gemma-4b:cot,8,0,0,8,1.0,96.97,100.0,0.0,2.2,76.22,3.85,0.449,1684,0,1684,15,2,4,0.0,0.783
HumanEval/152,swarm,gemma-4b:scot,3,1,0,4,0.75,95.45,100.0,1.0,1.67,79.68,3.0,0.549,4179,0,4179,7,2,4,0.0,0.708
HumanEval/152,adversarial,gemma-4b:cot,6,1,0,7,0.857,96.67,100.0,1.0,2.11,76.86,3.62,0.467,4469,0,4469,13,2,4,0.0,0.783
HumanEval/152,consensus,gemma-4b:few_shot,7,3,0,10,0.7,97.06,100.0,1.0,1.75,79.08,3.92,0.454,7129,0,7129,10,2,4,0.1,0.758
HumanEval/152,self_healing,gemma-4b:scot,8,0,0,8,1.0,96.97,100.0,0.0,2.2,76.22,3.85,0.449,1782,0,1782,15,2,4,0.0,0.783
HumanEval/152,consensus,gemma-4b:cot,12,2,0,14,0.857,97.56,100.0,1.0,1.88,75.36,4.46,0.412,2494,0,2494,15,2,4,0.071,0.766
HumanEval/152,adversarial,gemma-4b:scot,0,0,0,0,0,41.67,0.0,1.0,1.5,45.13,3.46,0.447,2408,0,2408,0,0,0,1.0,0.0
HumanEval/152,self_healing,gemma-4b:few_shot,8,0,0,8,1.0,96.97,100.0,0.0,2.2,76.22,3.85,0.449,0,0,0,15,2,4,0.0,0.783
HumanEval/152,adversarial,gemma-4b:few_shot,7,1,0,8,0.875,97.87,100.0,1.0,2.5,71.48,5.0,0.387,2932,0,2932,18,3,4,0.0,0.825
HumanEval/153,baseline,gemma-4b:zero_shot,8,3,0,11,0.727,71.93,40.0,1.0,2.31,74.23,2.48,0.412,662,397,1059,14,2,3,0.0,0.733
HumanEval/153,competitive,gemma-4b:zero_shot,10,0,0,10,1.0,70.91,40.0,0.2,2.33,74.47,2.41,0.421,0,0,0,12,1,3,0.0,0.692
HumanEval/153,actor_critic,gemma-4b:zero_shot,12,2,0,14,0.857,76.12,50.0,1.0,2.38,71.55,2.81,0.376,3564,803,4367,17,2,3,0.0,0.733
HumanEval/153,competitive,gemma-4b:cot,8,1,0,9,0.889,69.81,40.0,1.0,2.36,74.58,2.33,0.431,0,0,0,11,1,3,0.0,0.692
HumanEval/153,soa,gemma-4b:zero_shot,9,3,0,12,0.75,74.6,50.0,1.0,2.43,72.47,2.67,0.394,677,0,677,16,2,3,0.0,0.733
HumanEval/153,baseline,gemma-4b:cot,9,3,0,12,0.75,72.88,40.0,1.0,2.29,73.91,2.56,0.41,1068,0,1068,14,1,3,0.0,0.692
HumanEval/153,coa,gemma-4b:zero_shot,0,8,0,8,0.0,59.52,0.0,1.0,1.9,81.95,1.59,0.573,2098,0,2098,7,1,3,0.222,0.561
HumanEval/153,actor_critic,gemma-4b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.152,1166,0,1166,0,0,0,1.0,0.0
HumanEval/153,competitive,gemma-4b:scot,8,1,0,9,0.889,69.81,40.0,1.0,2.36,74.58,2.33,0.431,0,0,0,11,1,3,0.0,0.692
HumanEval/153,atomic_swarm,gemma-4b:zero_shot,1,2,0,3,0.333,50.0,28.57,1.0,3.5,68.78,3.04,0.384,991,0,991,4,1,3,0.0,0.542
HumanEval/153,soa,gemma-4b:cot,10,3,0,13,0.769,75.38,50.0,1.0,2.4,72.03,2.74,0.386,2303,0,2303,13,2,3,0.077,0.714
HumanEval/153,baseline,gemma-4b:scot,8,2,0,10,0.8,70.91,40.0,1.0,2.33,58.35,3.44,0.338,2878,0,2878,13,1,3,0.0,0.692
HumanEval/153,coa,gemma-4b:cot,0,8,0,8,0.0,59.52,0.0,1.0,1.9,81.95,1.59,0.572,721,0,721,7,1,3,0.444,0.506
HumanEval/153,swarm,gemma-4b:zero_shot,6,0,0,6,1.0,66.67,40.0,0.2,2.5,73.54,2.15,0.475,2042,0,2042,6,1,3,0.167,0.55
HumanEval/153,hybrid,gemma-4b:zero_shot,12,4,0,16,0.75,76.12,40.0,1.0,2.22,72.02,2.85,0.373,2878,0,2878,19,1,3,0.062,0.676
HumanEval/153,actor_critic,gemma-4b:scot,5,2,0,7,0.714,67.35,40.0,1.0,2.44,58.6,2.96,0.354,1438,0,1438,9,2,3,0.143,0.673
HumanEval/153,atomic_swarm,gemma-4b:cot,1,2,0,3,0.333,50.0,28.57,1.0,3.5,68.78,3.04,0.384,2882,0,2882,4,1,3,0.0,0.542
HumanEval/153,hybrid,gemma-4b:cot,16,5,0,21,0.762,79.22,40.0,1.0,2.17,69.05,3.22,0.341,4995,0,4995,21,2,3,0.143,0.698
HumanEval/153,swarm,gemma-4b:cot,0,7,0,7,0.0,54.29,0.0,1.0,1.88,84.6,1.22,0.661,2262,0,2262,14,1,3,0.0,0.692
HumanEval/153,consensus,gemma-4b:zero_shot,8,5,0,13,0.615,75.38,50.0,1.0,2.4,72.03,2.74,0.385,5246,0,5246,17,2,3,0.077,0.714
HumanEval/153,baseline,gemma-4b:few_shot,10,0,0,10,1.0,75.38,50.0,0.2,2.29,72.82,2.78,0.417,1554,0,1554,13,2,3,0.0,0.733
HumanEval/153,coa,gemma-4b:scot,0,8,0,8,0.0,59.52,0.0,1.0,1.9,81.95,1.59,0.572,993,0,993,7,1,3,0.444,0.506
HumanEval/153,soa,gemma-4b:scot,10,3,0,13,0.769,73.77,40.0,1.0,2.27,73.51,2.63,0.397,331,0,331,19,1,3,0.0,0.692
HumanEval/153,competitive,gemma-4b:few_shot,8,1,0,9,0.889,69.81,40.0,1.0,2.36,74.58,2.33,0.431,0,0,0,11,1,3,0.0,0.692
HumanEval/153,actor_critic,gemma-4b:few_shot,17,1,0,18,0.944,80.25,50.0,1.0,2.18,67.55,3.59,0.348,4179,0,4179,20,3,3,0.0,0.775
HumanEval/153,hybrid,gemma-4b:scot,7,1,0,8,0.875,70.91,50.0,1.0,2.5,74.18,2.33,0.435,889,0,889,16,1,3,0.0,0.692
HumanEval/153,consensus,gemma-4b:cot,9,3,0,12,0.75,72.88,40.0,1.0,2.29,73.91,2.56,0.404,3569,0,3569,17,1,3,0.0,0.692
HumanEval/153,atomic_swarm,gemma-4b:scot,1,2,0,3,0.333,64.44,40.0,1.0,2.8,74.73,2.04,0.509,329,0,329,4,1,3,0.0,0.542
HumanEval/153,coa,gemma-4b:few_shot,0,8,0,8,0.0,59.52,0.0,1.0,1.9,81.95,1.59,0.572,1503,0,1503,7,1,3,0.444,0.506
HumanEval/153,soa,gemma-4b:few_shot,9,3,0,12,0.75,74.6,50.0,1.0,2.43,72.27,2.67,0.395,1170,0,1170,15,2,3,0.083,0.713
HumanEval/153,adversarial,gemma-4b:zero_shot,10,2,0,12,0.833,72.88,40.0,1.0,2.29,73.91,2.56,0.414,333,0,333,15,1,3,0.0,0.692
HumanEval/153,adversarial,gemma-4b:cot,9,3,0,12,0.75,72.88,40.0,1.0,2.29,73.91,2.56,0.41,0,0,0,14,1,3,0.0,0.692
HumanEval/153,consensus,gemma-4b:few_shot,10,2,0,12,0.833,74.6,50.0,1.0,2.43,72.47,2.67,0.404,4189,0,4189,16,2,3,0.083,0.713
HumanEval/153,swarm,gemma-4b:few_shot,0,1,0,1,0.0,30.43,0.0,1.0,1.5,62.36,0.78,0.819,560,0,560,2,0,3,0.0,0.45
HumanEval/153,swarm,gemma-4b:scot,5,2,0,7,0.714,68.0,40.0,1.0,2.44,74.75,2.22,0.464,2133,0,2133,8,1,3,0.0,0.642
HumanEval/153,atomic_swarm,gemma-4b:few_shot,1,2,0,3,0.333,50.0,28.57,1.0,3.5,68.78,3.04,0.384,2133,0,2133,4,1,3,0.0,0.542
HumanEval/153,adversarial,gemma-4b:scot,6,2,0,8,0.75,68.63,40.0,1.0,2.4,55.93,3.26,0.341,375,0,375,10,2,3,0.0,0.733
HumanEval/153,consensus,gemma-4b:scot,9,4,0,13,0.692,75.38,50.0,1.0,2.4,72.03,2.74,0.39,3355,0,3355,18,1,3,0.0,0.692
HumanEval/153,hybrid,gemma-4b:few_shot,13,2,0,15,0.867,82.61,50.0,1.0,3.11,62.44,3.78,0.341,2715,0,2715,34,3,3,0.0,0.775
HumanEval/153,adversarial,gemma-4b:few_shot,15,0,0,15,1.0,78.67,50.0,0.2,2.21,69.43,3.19,0.386,717,0,717,19,2,3,0.0,0.733
HumanEval/153,self_healing,gemma-4b:cot,10,2,0,12,0.833,72.88,40.0,1.0,2.29,73.91,2.56,0.407,318,0,318,15,1,3,0.0,0.692
HumanEval/153,self_healing,gemma-4b:scot,9,1,0,10,0.9,72.88,50.0,1.0,2.42,74.2,2.48,0.416,329,0,329,13,2,3,0.0,0.733
HumanEval/153,self_healing,gemma-4b:few_shot,11,1,0,12,0.917,72.88,40.0,1.0,2.29,73.91,2.56,0.407,334,0,334,15,1,3,0.0,0.692
HumanEval/153,self_healing,gemma-4b:zero_shot,10,1,0,11,0.909,73.77,50.0,1.0,2.38,73.88,2.56,0.407,514,0,514,13,2,3,0.091,0.711
HumanEval/154,competitive,gemma-4b:zero_shot,6,1,0,7,0.857,70.18,20.0,1.0,3.6,71.04,3.24,0.324,0,0,0,26,1,3,0.0,0.692
HumanEval/154,baseline,gemma-4b:zero_shot,6,1,0,7,0.857,71.19,20.0,1.0,3.8,69.83,3.35,0.315,2051,626,2677,28,1,3,0.0,0.692
HumanEval/154,soa,gemma-4b:zero_shot,3,4,0,7,0.429,62.71,20.0,1.0,4.22,70.05,3.29,0.288,0,0,0,34,1,3,0.0,0.692
HumanEval/154,coa,gemma-4b:zero_shot,0,9,0,9,0.0,56.0,0.0,1.0,2.8,74.79,2.53,0.392,2461,0,2461,16,1,3,0.222,0.636
HumanEval/154,competitive,gemma-4b:cot,12,1,0,13,0.923,71.43,20.0,1.0,2.19,73.36,3.18,0.33,0,0,0,20,1,3,0.0,0.692
HumanEval/154,atomic_swarm,gemma-4b:zero_shot,0,2,0,2,0.0,37.5,0.0,1.0,2.75,89.48,1.29,0.64,1221,0,1221,5,1,3,0.333,0.483
HumanEval/154,baseline,gemma-4b:cot,6,1,0,7,0.857,72.41,20.0,1.0,3.7,70.7,3.35,0.319,241,0,241,27,1,3,0.0,0.692
HumanEval/154,swarm,gemma-4b:zero_shot,4,3,0,7,0.571,58.14,10.0,1.0,2.0,81.02,2.35,0.449,693,0,693,13,1,3,0.0,0.692
HumanEval/154,hybrid,gemma-4b:zero_shot,4,3,0,7,0.571,65.52,20.0,1.0,3.7,70.44,3.29,0.307,2742,0,2742,31,1,3,0.0,0.692
HumanEval/154,soa,gemma-4b:cot,6,1,0,7,0.857,71.19,20.0,1.0,3.8,69.83,3.35,0.315,181,0,181,28,1,3,0.0,0.692
HumanEval/154,actor_critic,gemma-4b:zero_shot,10,0,0,10,1.0,76.47,20.0,0.0,3.62,65.35,3.88,0.273,3587,0,3587,31,1,3,0.0,0.692
HumanEval/154,coa,gemma-4b:cot,0,9,0,9,0.0,56.0,0.0,1.0,2.8,74.76,2.53,0.392,3770,0,3770,17,1,3,0.222,0.636
HumanEval/154,competitive,gemma-4b:scot,12,1,0,13,0.923,71.43,20.0,1.0,2.19,73.36,3.18,0.33,0,0,0,20,1,3,0.0,0.692
HumanEval/154,consensus,gemma-4b:zero_shot,3,4,0,7,0.429,61.02,20.0,1.0,4.22,69.78,3.29,0.309,6086,0,6086,34,1,3,0.0,0.692
HumanEval/154,baseline,gemma-4b:scot,5,1,0,6,0.833,67.27,20.0,1.0,3.78,68.13,4.41,0.27,453,0,453,21,1,3,0.0,0.692
HumanEval/154,hybrid,gemma-4b:cot,10,1,0,11,0.909,75.76,50.0,1.0,2.69,71.6,3.29,0.366,2185,0,2185,19,1,3,0.0,0.692
HumanEval/154,atomic_swarm,gemma-4b:cot,0,2,0,2,0.0,37.5,0.0,1.0,2.75,89.48,1.29,0.64,613,0,613,5,1,3,0.333,0.483
HumanEval/154,actor_critic,gemma-4b:cot,3,3,0,6,0.5,68.18,42.86,1.0,4.62,69.22,3.41,0.351,1390,0,1390,30,1,3,0.0,0.692
HumanEval/154,swarm,gemma-4b:cot,2,0,1,3,0.667,54.05,20.0,1.0,2.5,82.02,2.06,0.495,2732,0,2732,3,1,3,0.0,0.517
HumanEval/154,competitive,gemma-4b:few_shot,12,1,0,13,0.923,71.43,20.0,1.0,2.19,73.36,3.18,0.33,0,0,0,20,1,3,0.0,0.692
HumanEval/154,soa,gemma-4b:scot,6,1,0,7,0.857,73.44,33.33,1.0,3.8,69.03,3.47,0.33,364,0,364,28,1,3,0.0,0.692
HumanEval/154,coa,gemma-4b:scot,0,9,0,9,0.0,56.0,0.0,1.0,2.8,74.76,2.53,0.392,2469,0,2469,17,1,3,0.222,0.636
HumanEval/154,adversarial,gemma-4b:zero_shot,6,1,0,7,0.857,70.69,20.0,1.0,3.7,70.72,3.35,0.314,2469,0,2469,29,1,3,0.0,0.692
HumanEval/154,baseline,gemma-4b:few_shot,12,0,0,12,1.0,76.81,50.0,0.0,2.19,70.6,3.59,0.352,1259,0,1259,17,2,3,0.0,0.733
HumanEval/154,actor_critic,gemma-4b:few_shot,6,0,0,6,1.0,68.63,42.86,0.0,2.75,78.96,2.53,0.461,4502,0,4502,16,1,3,0.0,0.692
HumanEval/154,atomic_swarm,gemma-4b:scot,0,2,0,2,0.0,37.5,0.0,1.0,2.75,89.48,1.29,0.64,179,0,179,5,1,3,0.333,0.483
HumanEval/154,consensus,gemma-4b:cot,3,4,0,7,0.429,62.71,20.0,1.0,4.22,69.78,3.29,0.309,3584,0,3584,34,1,3,0.0,0.692
HumanEval/154,actor_critic,gemma-4b:scot,8,3,0,11,0.727,65.57,20.0,1.0,3.08,69.55,4.47,0.259,2698,0,2698,24,1,3,0.0,0.692
HumanEval/154,coa,gemma-4b:few_shot,0,9,0,9,0.0,54.9,0.0,1.0,2.9,73.93,2.59,0.388,3036,0,3036,18,1,3,0.222,0.636
HumanEval/154,hybrid,gemma-4b:scot,7,3,0,10,0.7,65.22,20.0,1.0,2.08,69.65,3.71,0.27,2497,0,2497,15,1,3,0.0,0.692
HumanEval/154,swarm,gemma-4b:few_shot,0,1,0,1,0.0,28.57,0.0,1.0,4.0,92.12,1.06,0.65,414,0,414,12,0,3,0.0,0.65
HumanEval/154,swarm,gemma-4b:scot,4,3,0,7,0.571,58.14,10.0,1.0,2.0,79.74,2.59,0.39,4603,0,4603,13,1,3,0.0,0.692
HumanEval/154,soa,gemma-4b:few_shot,6,1,0,7,0.857,71.19,20.0,1.0,3.8,69.83,3.35,0.315,3572,0,3572,28,1,3,0.0,0.692
HumanEval/154,atomic_swarm,gemma-4b:few_shot,0,2,0,2,0.0,37.5,0.0,1.0,2.75,89.48,1.29,0.64,342,0,342,5,1,3,0.333,0.483
HumanEval/154,adversarial,gemma-4b:cot,3,4,0,7,0.429,68.97,20.0,1.0,4.11,70.4,3.24,0.32,0,0,0,27,1,3,0.0,0.692
HumanEval/154,consensus,gemma-4b:few_shot,3,4,0,7,0.429,66.1,20.0,1.0,4.22,69.8,3.29,0.291,2075,0,2075,33,1,3,0.0,0.692
HumanEval/154,adversarial,gemma-4b:scot,0,0,0,0,0,19.23,0.0,1.0,2.0,38.83,2.47,0.374,167,0,167,0,0,0,1.0,0.0
HumanEval/154,adversarial,gemma-4b:few_shot,11,2,0,13,0.846,81.61,50.0,1.0,3.06,61.12,4.65,0.281,780,0,780,35,2,3,0.0,0.733
HumanEval/154,consensus,gemma-4b:scot,6,1,0,7,0.857,71.19,20.0,1.0,3.8,69.83,3.35,0.315,3350,0,3350,28,1,3,0.0,0.692
HumanEval/154,hybrid,gemma-4b:few_shot,6,2,0,8,0.75,55.41,50.0,1.0,9.5,36.58,8.24,0.15,10591,0,10591,64,3,3,0.0,0.775
HumanEval/154,self_healing,gemma-4b:zero_shot,3,4,0,7,0.429,64.41,20.0,1.0,4.22,70.05,3.29,0.298,1229,0,1229,35,1,3,0.0,0.692
HumanEval/154,self_healing,gemma-4b:cot,6,1,0,7,0.857,73.44,33.33,1.0,3.8,69.03,3.47,0.33,0,0,0,28,1,3,0.0,0.692
HumanEval/154,self_healing,gemma-4b:scot,6,1,0,7,0.857,71.19,20.0,1.0,3.8,69.83,3.35,0.315,2641,0,2641,28,1,3,0.0,0.692
HumanEval/154,self_healing,gemma-4b:few_shot,3,4,0,7,0.429,62.07,20.0,1.0,4.11,70.66,3.24,0.306,955,0,955,33,1,3,0.0,0.692
HumanEval/155,competitive,gemma-4b:zero_shot,8,0,0,8,1.0,84.78,75.0,0.0,2.1,74.98,3.82,0.289,0,0,0,8,1,3,0.0,0.642
HumanEval/155,baseline,gemma-4b:zero_shot,11,0,0,11,1.0,84.78,66.67,0.0,2.0,73.58,4.0,0.25,943,1265,2208,11,1,3,0.0,0.692
HumanEval/155,actor_critic,gemma-4b:zero_shot,11,2,0,13,0.846,87.5,75.0,1.0,2.07,68.4,4.73,0.229,1564,890,2454,13,1,3,0.0,0.692
HumanEval/155,coa,gemma-4b:zero_shot,0,7,0,7,0.0,72.73,0.0,1.0,1.9,79.93,2.91,0.34,2623,555,3178,9,1,3,0.0,0.667
HumanEval/155,soa,gemma-4b:zero_shot,6,1,0,7,0.857,82.61,66.67,1.0,2.89,72.12,4.0,0.252,2750,555,3305,15,1,3,0.0,0.692
HumanEval/155,baseline,gemma-4b:cot,10,0,0,10,1.0,86.27,75.0,0.0,2.15,70.45,4.27,0.243,432,0,432,0,0,0,1.0,0.0
HumanEval/155,swarm,gemma-4b:zero_shot,7,0,0,7,1.0,81.58,66.67,0.0,2.0,79.23,3.27,0.328,1638,8192,9830,7,1,3,0.0,0.617
HumanEval/155,competitive,gemma-4b:cot,4,2,0,6,0.667,85.71,75.0,1.0,3.0,71.52,4.09,0.266,0,0,0,11,1,3,0.0,0.692
HumanEval/155,actor_critic,gemma-4b:cot,8,0,0,8,1.0,86.79,75.0,0.0,2.73,68.27,4.45,0.238,2289,8192,10481,0,0,0,1.0,0.0
HumanEval/155,atomic_swarm,gemma-4b:zero_shot,3,0,0,3,1.0,67.27,50.0,0.0,3.0,73.84,4.82,0.274,297,0,297,5,1,3,0.0,0.567
HumanEval/155,consensus,gemma-4b:zero_shot,5,2,0,7,0.714,84.09,66.67,1.0,2.67,73.72,3.82,0.263,1679,0,1679,13,1,3,0.0,0.692
HumanEval/155,hybrid,gemma-4b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.206,1365,0,1365,0,0,0,1.0,0.0
HumanEval/155,soa,gemma-4b:cot,6,1,0,7,0.857,82.61,66.67,1.0,2.89,72.12,4.0,0.252,1035,372,1407,15,1,3,0.0,0.692
HumanEval/155,competitive,gemma-4b:scot,8,0,0,8,1.0,84.78,75.0,0.0,2.1,74.98,3.82,0.295,0,0,0,8,1,3,0.0,0.642
HumanEval/155,coa,gemma-4b:cot,0,7,0,7,0.0,72.73,0.0,1.0,1.9,79.93,2.91,0.34,1697,372,2069,9,1,3,0.0,0.667
HumanEval/155,hybrid,gemma-4b:cot,8,0,0,8,1.0,87.04,75.0,0.0,2.91,67.57,4.55,0.231,1403,0,1403,0,0,0,1.0,0.0
HumanEval/155,atomic_swarm,gemma-4b:cot,3,0,0,3,1.0,63.27,40.0,0.0,2.83,76.16,4.45,0.278,2035,0,2035,5,1,3,0.0,0.567
HumanEval/155,swarm,gemma-4b:cot,5,1,0,6,0.833,81.08,66.67,1.0,2.0,80.22,3.18,0.325,3013,0,3013,5,1,3,0.0,0.567
HumanEval/155,baseline,gemma-4b:scot,8,2,0,10,0.8,84.09,66.67,1.0,2.0,76.08,5.27,0.186,1789,0,1789,9,1,3,0.0,0.667
HumanEval/155,actor_critic,gemma-4b:scot,7,2,0,9,0.778,87.5,75.0,1.0,2.82,71.61,6.36,0.162,904,0,904,17,1,3,0.0,0.692
HumanEval/155,self_healing,gemma-4b:zero_shot,10,0,0,10,1.0,84.09,66.67,0.0,2.0,75.07,3.82,0.262,1880,0,1880,10,1,3,0.0,0.692
HumanEval/155,soa,gemma-4b:scot,6,1,0,7,0.857,82.61,66.67,1.0,2.89,72.12,4.0,0.252,127,0,127,15,1,3,0.0,0.692
HumanEval/155,consensus,gemma-4b:cot,5,2,0,7,0.714,84.09,66.67,1.0,2.67,73.72,3.82,0.263,1679,0,1679,13,1,3,0.0,0.692
HumanEval/155,baseline,gemma-4b:few_shot,16,0,0,16,1.0,90.41,80.0,0.0,2.15,60.63,6.27,0.17,2306,0,2306,17,3,3,0.0,0.775
HumanEval/155,coa,gemma-4b:scot,0,7,0,7,0.0,72.73,0.0,1.0,1.9,79.93,2.91,0.34,497,0,497,9,1,3,0.0,0.667
HumanEval/155,competitive,gemma-4b:few_shot,9,0,0,9,1.0,83.33,66.67,0.0,2.0,76.64,3.64,0.278,0,0,0,9,1,3,0.0,0.667
HumanEval/155,hybrid,gemma-4b:scot,13,0,0,13,1.0,83.58,66.67,0.0,2.42,65.95,8.09,0.12,1551,0,1551,17,1,3,0.0,0.692
HumanEval/155,atomic_swarm,gemma-4b:scot,3,0,0,3,1.0,55.36,33.33,0.0,3.0,73.45,4.91,0.265,123,0,123,5,1,3,0.0,0.567
HumanEval/155,swarm,gemma-4b:scot,6,0,0,6,1.0,80.56,66.67,0.0,2.0,80.98,3.09,0.337,925,0,925,6,1,3,0.0,0.592
HumanEval/155,actor_critic,gemma-4b:few_shot,5,1,0,6,0.833,83.33,75.0,1.0,2.12,77.62,3.45,0.314,2378,8192,10570,6,1,3,0.0,0.592
HumanEval/155,adversarial,gemma-4b:zero_shot,11,0,0,11,1.0,84.78,66.67,0.0,2.0,73.58,4.0,0.25,0,0,0,11,1,3,0.0,0.692
HumanEval/155,consensus,gemma-4b:scot,5,2,0,7,0.714,84.09,66.67,1.0,2.67,73.72,3.82,0.264,1792,0,1792,13,1,3,0.0,0.692
